product_name_langs,product_name_texts,additives_n,complete,completeness,created_t,ingredients_from_palm_oil_n,ingredients_n,ingredients_percent_analysis,ingredients_with_specified_percent_n,ingredients_with_unspecified_percent_n,ingredients_without_ciqual_codes_n,known_ingredients_n,last_modified_t,last_updated_t,nova_group,popularity_key,rev,unknown_ingredients_n,schema_version,prediction
main | en,Sliced Yellow Cling Peaches In Heavy Syrup | Sliced Yellow Cling Peaches In Heavy Syrup,0.0,0.0,0.6000000238418579,1.489057184E9,0.0,4.0,1.0,0.0,4.0,1.0,8.0,1.740355821E9,1.740355821E9,3.0,0.0,4.0,0.0,999.0,1
main | en,Fajita Seasoning Mix | Fajita Seasoning Mix,1.0,0.0,0.675000011920929,1.489068686E9,0.0,13.0,1.0,0.0,13.0,6.0,26.0,1.740361152E9,1.740361152E9,4.0,0.0,7.0,2.0,999.0,1
main | en,"Cran-Mango, Cranberry Mango Juice Drink From Concentrate | Cran-Mango, Cranberry Mango Juice Drink From Concentrate",4.0,0.0,0.574999988079071,1.489067938E9,0.0,17.0,1.0,0.0,14.0,9.0,19.0,1.632519551E9,1.738752649E9,4.0,2.0,10.0,1.0,999.0,1
main | en | fr,Boisson de soya Chocolat | organic SOY Chocolate | Boisson de soya Chocolat,1.0,0.0,0.6875,1.511829059E9,0.0,24.0,1.0,0.0,22.0,14.0,22.0,1.77483681E9,1.77483681E9,4.0,2.0,48.0,2.0,1003.0,1
main | en,Chewy mint candy roll | Chewy mint candy roll,6.0,0.0,0.574999988079071,1.489079001E9,0.0,21.0,1.0,0.0,19.0,13.0,19.0,1.761084867E9,1.771283213E9,4.0,0.0,10.0,2.0,1002.0,1
main | en | fr,Tortilla Chips Nacho Cheese | Tortilla Chips Nacho Cheese | Tortilla Chips Nacho Cheese,3.0,0.0,0.5625,1.535155028E9,0.0,30.0,1.0,0.0,29.0,19.0,21.0,1.773492549E9,1.773492549E9,4.0,1.0,23.0,9.0,1003.0,0
main | en,"Harris teeter, border blend corn | Harris teeter, border blend corn",0.0,0.0,0.5,1.489065764E9,0.0,6.0,1.0,0.0,6.0,1.0,5.0,1.758483146E9,1.758483146E9,3.0,0.0,3.0,1.0,1002.0,1
main | en,Organic Whole Grain Rice & Seasoning Mix Black Beans & Rice | Organic Whole Grain Rice & Seasoning Mix Black Beans & Rice,0.0,0.0,0.5,1.489063265E9,0.0,17.0,1.0,0.0,15.0,4.0,32.0,1.718828736E9,1.734414872E9,3.0,1.0,3.0,0.0,999.0,1
main | en,Potato Cips | Potato Cips,3.0,0.0,0.6000000238418579,1.489071848E9,0.0,19.0,1.0,0.0,18.0,10.0,28.0,1.740182823E9,1.740182823E9,4.0,0.0,4.0,4.0,999.0,1
main | en,"Cajun Injector, Chop House Steak | Cajun Injector, Chop House Steak",2.0,0.0,0.5,1.489090489E9,0.0,9.0,1.0,0.0,9.0,4.0,18.0,1.587591416E9,1.734799305E9,4.0,0.0,2.0,1.0,999.0,1
main | en,Crunchy Fish Sticks | Crunchy Fish Sticks,3.0,0.0,0.6000000238418579,1.489069207E9,0.0,32.0,1.0,0.0,29.0,11.0,51.0,1.74018505E9,1.74018505E9,4.0,0.0,4.0,1.0,999.0,0
main | en,"Muenster premium natural cheese, muenster | Muenster premium natural cheese, muenster",1.0,0.0,0.5,1.489049074E9,0.0,6.0,1.0,0.0,5.0,4.0,10.0,1.587571319E9,1.734811287E9,4.0,0.0,2.0,0.0,999.0,1
main | en,Roasted Red Bell Peppers | Roasted Red Bell Peppers,1.0,0.0,0.5874999761581421,1.489061028E9,0.0,4.0,1.0,0.0,4.0,1.0,4.0,1.761524854E9,1.771277803E9,3.0,13.0,29.0,0.0,1002.0,1
main | en,Low Fat Waffles | Low Fat Waffles,3.0,0.0,0.6000000238418579,1.489069393E9,0.0,27.0,1.0,0.0,20.0,15.0,43.0,1.740271355E9,1.740271355E9,4.0,0.0,3.0,1.0,999.0,0
main | en,Holiday Pretzel Sticks | Holiday Pretzel Sticks,1.0,0.0,0.6000000238418579,1.489140178E9,0.0,13.0,1.0,0.0,12.0,5.0,25.0,1.740367678E9,1.740367678E9,3.0,0.0,3.0,2.0,999.0,1
main | en,Passover chocolate covered marshmallows cherry | Passover chocolate covered marshmallows cherry,2.0,0.0,0.4749999940395355,1.489141144E9,0.0,8.0,1.0,0.0,7.0,6.0,9.0,1.693251739E9,1.738753567E9,4.0,1.0,7.0,3.0,999.0,1
main | en,Juice From Concentrate | Juice From Concentrate,0.0,0.0,0.6000000238418579,1.489075874E9,0.0,2.0,1.0,0.0,2.0,0.0,7.0,1.740270925E9,1.740270925E9,1.0,0.0,3.0,0.0,999.0,1
main | en,Honey ham snack sticks | Honey ham snack sticks,2.0,0.0,0.574999988079071,1.489093221E9,0.0,12.0,1.0,0.0,12.0,7.0,16.0,1.693263859E9,1.707505987E9,4.0,1.0,8.0,4.0,999.0,1
main | en,Stuffed Manzanalla Spainsh Olives | Stuffed Manzanalla Spainsh Olives,4.0,0.0,0.6000000238418579,1.489053259E9,0.0,11.0,1.0,0.0,10.0,6.0,15.0,1.740364336E9,1.740364336E9,4.0,0.0,4.0,0.0,999.0,1
main | en,Selected Red Kidney Beans | Selected Red Kidney Beans,0.0,0.0,0.5,1.489060421E9,0.0,3.0,1.0,0.0,3.0,1.0,3.0,1.587576765E9,1.748418481E9,3.0,0.0,3.0,0.0,1001.0,1
main | en,"Logan's, Sweet Italian Sausage, Savory | Logan's, Sweet Italian Sausage, Savory",1.0,0.0,0.5,1.489094123E9,0.0,8.0,1.0,0.0,8.0,4.0,14.0,1.587593463E9,1.734797966E9,4.0,0.0,2.0,0.0,999.0,1
main | en,"Roundy's, select, red cooking wine | Roundy's, select, red cooking wine",2.0,0.0,0.5,1.489093775E9,0.0,6.0,1.0,0.0,4.0,3.0,7.0,1.587593222E9,1.707492025E9,3.0,0.0,3.0,0.0,999.0,1
main | en,Northwest Blend Vegetable | Northwest Blend Vegetable,0.0,0.0,0.6000000238418579,1.489090757E9,0.0,6.0,1.0,0.0,6.0,0.0,14.0,1.740372146E9,1.740372146E9,1.0,0.0,4.0,0.0,999.0,1
main | en,Juicy burst mixed fruit flavored snacks | Juicy burst mixed fruit flavored snacks,7.0,0.0,0.6625000238418579,1.48905626E9,0.0,32.0,1.0,0.0,24.0,15.0,56.0,1.643172418E9,1.734759222E9,4.0,0.0,7.0,1.0,999.0,0
main | en,"Strawberry flavored gelatin dessert, strawberry | Strawberry flavored gelatin dessert, strawberry",7.0,0.0,0.4000000059604645,1.489058158E9,0.0,18.0,1.0,0.0,11.0,14.0,18.0,1.587575107E9,1.707498171E9,4.0,0.0,3.0,2.0,999.0,1
main | en,Traditional Refried Beans | Traditional Refried Beans,0.0,0.0,0.6000000238418579,1.489057977E9,0.0,8.0,-1.0,0.0,7.0,3.0,7.0,1.740357538E9,1.748417626E9,3.0,0.0,5.0,1.0,1001.0,1
main | en,Ruby Red Grapefruit Juice | Ruby Red Grapefruit Juice,0.0,0.0,0.6000000238418579,1.489070559E9,0.0,1.0,1.0,0.0,1.0,0.0,6.0,1.740181085E9,1.740181085E9,1.0,0.0,5.0,0.0,999.0,1
main | en,Maui Caramacs Premium Milk Chocolate Caramel Macadamias | Maui Caramacs Premium Milk Chocolate Caramel Macadamias,2.0,0.0,0.5625,1.489140944E9,0.0,21.0,-1.0,0.0,17.0,6.0,21.0,1.776634719E9,1.776634719E9,4.0,0.0,7.0,0.0,1003.0,1
main | en,Dressing With Balsamic Vinegar | Dressing With Balsamic Vinegar,1.0,0.0,0.800000011920929,1.48906175E9,0.0,10.0,1.0,0.0,9.0,4.0,10.0,1.769471331E9,1.771282576E9,4.0,14.0,24.0,0.0,1002.0,1
main | en,Traditional Roast Beef | Traditional Roast Beef,1.0,0.0,0.6000000238418579,1.489090507E9,0.0,16.0,1.0,0.0,14.0,7.0,21.0,1.740275969E9,1.740275969E9,4.0,0.0,3.0,3.0,999.0,1
main | en,Wheat Bread | Wheat Bread,2.0,0.0,0.6000000238418579,1.489057994E9,0.0,29.0,1.0,0.0,26.0,17.0,43.0,1.740356295E9,1.740356295E9,4.0,0.0,4.0,5.0,999.0,0
main | en,Sushi | Sushi,5.0,0.0,0.5,1.489061827E9,0.0,9.0,1.0,0.0,8.0,6.0,11.0,1.628004479E9,1.734762847E9,4.0,0.0,3.0,0.0,999.0,1
main | en,Energy Performance Bar | Energy Performance Bar,2.0,0.0,0.6000000238418579,1.489094669E9,0.0,17.0,1.0,0.0,16.0,8.0,29.0,1.740366433E9,1.740366433E9,4.0,0.0,3.0,3.0,999.0,1
main | en,Garlic Salt | Garlic Salt,1.0,0.0,0.6000000238418579,1.489059975E9,0.0,5.0,1.0,0.0,4.0,2.0,7.0,1.740270427E9,1.740270427E9,3.0,0.0,3.0,1.0,999.0,1
main | en,Sea Salt | Sea Salt,1.0,0.0,0.6000000238418579,1.48905929E9,0.0,2.0,1.0,0.0,2.0,1.0,3.0,1.740275599E9,1.740275599E9,3.0,0.0,2.0,0.0,999.0,1
main | en,"Apple & eve, organics, 100% apple juice | Apple & eve, organics, 100% apple juice",1.0,0.0,0.5,1.489070583E9,0.0,6.0,1.0,0.0,4.0,3.0,11.0,1.678197931E9,1.738754882E9,1.0,1.0,5.0,0.0,999.0,1
main | en,MONSTER ENERGY LO-CARB | MONSTER ENERGY LO-CARB,6.0,0.0,0.675000011920929,1.451872071E9,0.0,27.0,1.0,0.0,23.0,22.0,25.0,1.772028555E9,1.772028555E9,4.0,12.0,46.0,2.0,1003.0,0
main | en,Organic Chocolate Graham Bears | Organic Chocolate Graham Bears,2.0,0.0,0.5,1.489078805E9,0.0,19.0,1.0,0.0,18.0,9.0,44.0,1.587590163E9,1.734800133E9,4.0,0.0,2.0,0.0,999.0,1
main | en,"Bryan, cocktail smokies smoked sausage | Bryan, cocktail smokies smoked sausage",5.0,0.0,0.5,1.489060045E9,0.0,16.0,1.0,0.0,15.0,11.0,24.0,1.587576509E9,1.734808415E9,4.0,0.0,3.0,1.0,999.0,1
main | en,"Cake mate, sprinkles, chocolate | Cake mate, sprinkles, chocolate",3.0,0.0,0.5,1.489064762E9,0.0,11.0,1.0,0.0,10.0,6.0,27.0,1.587579527E9,1.734806956E9,4.0,0.0,2.0,1.0,999.0,1
main | en,Roasted Red Pepper Bruschetta Gourmet Spread | Roasted Red Pepper Bruschetta Gourmet Spread,2.0,0.0,0.6000000238418579,1.489133967E9,0.0,19.0,1.0,0.0,16.0,8.0,33.0,1.740186884E9,1.740186884E9,4.0,0.0,3.0,2.0,999.0,1
main | en,Quality Kraut Singles | Quality Kraut Singles,0.0,0.0,0.675000011920929,1.489060931E9,0.0,4.0,1.0,0.0,4.0,3.0,2.0,1.756579726E9,1.771280056E9,1.0,1.0,20.0,2.0,1002.0,1
main | en,"Rayge Candy, Gummies | Rayge Candy, Gummies",1.0,0.0,0.5,1.489072012E9,0.0,7.0,1.0,0.0,6.0,3.0,12.0,1.587585262E9,1.734803732E9,4.0,0.0,2.0,0.0,999.0,1
main | en,Pepper Jack Cheese | Pepper Jack Cheese,0.0,0.0,0.6000000238418579,1.489060191E9,0.0,6.0,1.0,0.0,6.0,3.0,13.0,1.740363857E9,1.740363857E9,3.0,0.0,4.0,1.0,999.0,1
main | en,Dark red kidney beans | Dark red kidney beans,0.0,0.0,0.5,1.489049073E9,0.0,8.0,1.0,0.0,6.0,5.0,6.0,1.774041043E9,1.774041043E9,4.0,0.0,6.0,2.0,1003.0,1
main | en,"Red baron, rising crusst cheese pizza | Red baron, rising crusst cheese pizza",5.0,0.0,0.5,1.489065829E9,0.0,54.0,1.0,0.0,46.0,24.0,80.0,1.587580236E9,1.734806602E9,4.0,0.0,2.0,4.0,999.0,0
main | en,Canola oil | Canola oil,1.0,0.0,0.5,1.489134539E9,0.0,4.0,1.0,0.0,3.0,2.0,8.0,1.587626393E9,1.734795609E9,4.0,0.0,2.0,1.0,999.0,1
main | en,"Duncan hines, comstock, pie filling & topping, original key lime creme | Duncan hines, comstock, pie filling & topping, original key lime creme",9.0,0.0,0.5,1.489069389E9,0.0,17.0,1.0,0.0,16.0,11.0,37.0,1.587582613E9,1.734805358E9,4.0,0.0,2.0,0.0,999.0,1
main | en,"Popsicle, spongebob squarepants pop ups, lemon-lime, raspberry, orange flavored with other natural flavor frozen dairy dessert | Popsicle, spongebob squarepants pop ups, lemon-lime, raspberry, orange flavored with other natural flavor frozen dairy dessert",10.0,0.0,0.5,1.489063966E9,0.0,24.0,1.0,0.0,22.0,15.0,36.0,1.592966025E9,1.734771942E9,4.0,0.0,3.0,1.0,999.0,0
main | en,Pizza | Pizza,4.0,0.0,0.6000000238418579,1.489139682E9,0.0,17.0,1.0,0.0,13.0,7.0,35.0,1.740277122E9,1.740277122E9,4.0,0.0,3.0,1.0,999.0,1
main | en,Gummy Raspberries | Gummy Raspberries,5.0,0.0,0.6000000238418579,1.489072298E9,0.0,13.0,1.0,0.0,12.0,9.0,17.0,1.740366121E9,1.740366121E9,4.0,0.0,3.0,3.0,999.0,1
main | en,Gourmet Salt Water Taffy | Gourmet Salt Water Taffy,3.0,0.0,0.5,1.489135783E9,0.0,15.0,1.0,0.0,14.0,8.0,27.0,1.587627675E9,1.734795126E9,4.0,0.0,2.0,2.0,999.0,1
main | en,Orange Juice With Pineapple Juice | Orange Juice With Pineapple Juice,0.0,0.0,0.6000000238418579,1.489071506E9,0.0,4.0,1.0,0.0,3.0,0.0,12.0,1.740365688E9,1.740365688E9,1.0,0.0,3.0,0.0,999.0,1
main | en,Ring Bologna | Ring Bologna,2.0,0.0,0.5,1.489091176E9,0.0,12.0,1.0,0.0,12.0,5.0,20.0,1.587591774E9,1.734799074E9,4.0,0.0,2.0,0.0,999.0,1
main | en,Almonds | Almonds,0.0,0.0,0.5,1.489135816E9,0.0,5.0,1.0,0.0,5.0,1.0,14.0,1.587627718E9,1.734795104E9,3.0,0.0,3.0,0.0,999.0,1
main | en,Aged wisconsin cheddar cheese | Aged wisconsin cheddar cheese,1.0,0.0,0.5,1.489052043E9,0.0,6.0,1.0,0.0,5.0,4.0,10.0,1.587571818E9,1.734810973E9,4.0,0.0,2.0,0.0,999.0,1
main | en,Peanut Caramel Bar | Peanut Caramel Bar,2.0,0.0,0.5,1.489060494E9,0.0,20.0,1.0,0.0,20.0,8.0,42.0,1.733266751E9,1.734371071E9,4.0,0.0,3.0,2.0,999.0,1
main | en,Spinach Artisanal Pasta | Spinach Artisanal Pasta,0.0,0.0,0.675000011920929,1.489139988E9,0.0,3.0,1.0,0.0,3.0,0.0,10.0,1.740365844E9,1.740365844E9,1.0,0.0,8.0,0.0,999.0,1
main | en,Life Balance Soft Taco Wheat Tortillas | Life Balance Soft Taco Wheat Tortillas,17.0,0.0,0.5,1.489140587E9,0.0,73.0,1.0,0.0,66.0,55.0,97.0,1.587633219E9,1.734793002E9,4.0,0.0,2.0,12.0,999.0,0
main | en,Aged White Cheddar | Aged White Cheddar,0.0,0.0,0.6000000238418579,1.489061497E9,0.0,13.0,1.0,0.0,11.0,7.0,23.0,1.740269927E9,1.740269927E9,4.0,0.0,4.0,2.0,999.0,1
main | en,"Harry's, Cauliflower Au Gratin In A Decadent Creamy Cheese Sauce | Harry's, Cauliflower Au Gratin In A Decadent Creamy Cheese Sauce",3.0,0.0,0.5,1.489090357E9,0.0,35.0,1.0,0.0,30.0,15.0,34.0,1.587591341E9,1.734799353E9,4.0,1.0,2.0,7.0,999.0,0
main | en,Gigantic Marshmallow Mateys Cereal | Gigantic Marshmallow Mateys Cereal,4.0,0.0,0.6000000238418579,1.489078793E9,0.0,21.0,1.0,0.0,18.0,12.0,31.0,1.740368723E9,1.740368723E9,4.0,0.0,2.0,3.0,999.0,1
main | en,Grade A Fat Free Milk | Grade A Fat Free Milk,0.0,0.0,0.6000000238418579,1.489135185E9,0.0,3.0,1.0,0.0,3.0,2.0,10.0,1.740181013E9,1.740181013E9,1.0,0.0,4.0,0.0,999.0,1
main | en,Spicy Marinara | Spicy Marinara,0.0,0.0,0.887499988079071,1.422933706E9,0.0,10.0,1.0,0.0,10.0,3.0,18.0,1.718828812E9,1.771280031E9,3.0,2.0,15.0,3.0,1002.0,1
main | en,Red Kidney Beans | Red Kidney Beans,4.0,0.0,0.6625000238418579,1.489056443E9,0.0,35.0,1.0,0.0,33.0,16.0,29.0,1.774371046E9,1.774371046E9,4.0,4.0,15.0,6.0,1003.0,0
main | en,"Mariani, chopped dates | Mariani, chopped dates",0.0,0.0,0.5,1.489056324E9,0.0,2.0,1.0,0.0,2.0,0.0,6.0,1.587573762E9,1.734809814E9,4.0,0.0,2.0,0.0,999.0,1
main | en,"7 select, honey roasted cashews | 7 select, honey roasted cashews",0.0,0.0,0.5,1.48907157E9,0.0,19.0,1.0,0.0,17.0,4.0,29.0,1.587584935E9,1.734804019E9,4.0,0.0,2.0,2.0,999.0,1
main | en,Wheat Sandwich Buns | Wheat Sandwich Buns,5.0,0.0,0.5,1.489096526E9,0.0,28.0,1.0,0.0,25.0,15.0,26.0,1.772129235E9,1.772129235E9,4.0,0.0,3.0,2.0,1003.0,0
main | en,"Butterball, turkey breast, maple | Butterball, turkey breast, maple",1.0,0.0,0.5,1.489071124E9,0.0,18.0,1.0,0.0,15.0,8.0,23.0,1.587584637E9,1.734804255E9,4.0,0.0,3.0,2.0,999.0,1
main | en,"La bree's bakery, chocolate mini cupcakes | La bree's bakery, chocolate mini cupcakes",22.0,0.0,0.5,1.489056667E9,0.0,91.0,-1.0,0.0,83.0,43.0,71.0,1.587573993E9,1.734809697E9,4.0,0.0,2.0,12.0,999.0,0
main | en,Almondmilk Protein+Fiber | Almondmilk Protein+Fiber,4.0,0.0,0.6000000238418579,1.489142299E9,0.0,18.0,1.0,0.0,15.0,14.0,29.0,1.740275674E9,1.740275674E9,4.0,0.0,3.0,4.0,999.0,1
main | en,Gluten Free Rice Pasta & Cheddar Macaroni & Cheese | Gluten Free Rice Pasta & Cheddar Macaroni & Cheese,0.0,0.0,0.6000000238418579,1.489142212E9,0.0,17.0,1.0,0.0,15.0,7.0,26.0,1.740268632E9,1.740268632E9,4.0,1.0,4.0,3.0,999.0,1
main | en,Candy Ring | Candy Ring,8.0,0.0,0.6000000238418579,1.489073391E9,0.0,13.0,1.0,0.0,12.0,10.0,16.0,1.740372699E9,1.740372699E9,4.0,0.0,3.0,0.0,999.0,1
main | en,Seedless Rye Enriched Bread | Seedless Rye Enriched Bread,0.0,0.0,0.6000000238418579,1.489142411E9,0.0,15.0,1.0,0.0,13.0,11.0,12.0,1.740363204E9,1.740363204E9,1.0,0.0,3.0,6.0,999.0,1
main | en,Ice cream | Ice cream,10.0,0.0,0.5,1.489069122E9,0.0,27.0,1.0,0.0,25.0,15.0,38.0,1.587582465E9,1.734805422E9,4.0,0.0,2.0,0.0,999.0,0
main | en,"7 select, potato chips, hot italian sausage | 7 select, potato chips, hot italian sausage",4.0,0.0,0.5,1.489076204E9,0.0,28.0,1.0,0.0,23.0,14.0,46.0,1.587588178E9,1.734801514E9,4.0,0.0,2.0,2.0,999.0,0
main | en,"Thin 'N Trim, Fully Cooked Chicken Sausage | Thin 'N Trim, Fully Cooked Chicken Sausage",0.0,0.0,0.5,1.489066314E9,0.0,13.0,1.0,0.0,12.0,4.0,15.0,1.587580576E9,1.734806449E9,3.0,0.0,2.0,3.0,999.0,1
main | en,"Vedic Mix, Sweetended Ginger Chai, Ginger | Vedic Mix, Sweetended Ginger Chai, Ginger",0.0,0.0,0.5,1.489065447E9,0.0,4.0,1.0,0.0,4.0,0.0,13.0,1.587579997E9,1.734806734E9,3.0,0.0,2.0,0.0,999.0,1
main | en,"Herdez, salsa casera, hot | Herdez, salsa casera, hot",1.0,0.0,0.6625000238418579,1.489068823E9,0.0,7.0,1.0,0.0,7.0,3.0,6.0,1.773162624E9,1.773162624E9,3.0,1.0,15.0,1.0,1003.0,1
main | en,"Natural lime flavored sparkling water, lime | Natural lime flavored sparkling water, lime",0.0,0.0,0.5625,1.489079741E9,0.0,2.0,1.0,0.0,2.0,1.0,4.0,1.640304828E9,1.771280816E9,4.0,3.0,7.0,0.0,1002.0,1
main | en,Breaded Butterfly Shrimp | Breaded Butterfly Shrimp,1.0,0.0,0.6000000238418579,1.48913589E9,0.0,11.0,1.0,0.0,10.0,2.0,26.0,1.740187209E9,1.740187209E9,4.0,0.0,3.0,1.0,999.0,1
main | en,"Bob evans, pork sausage links, original | Bob evans, pork sausage links, original",2.0,0.0,0.5,1.489077701E9,0.0,13.0,1.0,0.0,11.0,10.0,16.0,1.587589117E9,1.7348008E9,4.0,0.0,2.0,2.0,999.0,1
main | en,Sunny D | Sunny D,2.0,0.0,0.4749999940395355,1.48907696E9,0.0,16.0,1.0,0.0,13.0,11.0,20.0,1.717193234E9,1.771279923E9,4.0,0.0,7.0,2.0,1002.0,1
main | en,Diet Tonic Water | Diet Tonic Water,2.0,0.0,0.6000000238418579,1.489096596E9,0.0,7.0,1.0,0.0,6.0,6.0,9.0,1.740183831E9,1.740183831E9,4.0,0.0,3.0,1.0,999.0,1
main | en,"Reduced fat milk, with milk vanilla & cinnamon | Reduced fat milk, with milk vanilla & cinnamon",2.0,0.0,0.5,1.489093155E9,0.0,13.0,1.0,0.0,12.0,8.0,23.0,1.587592814E9,1.734798408E9,3.0,0.0,2.0,2.0,999.0,1
main | en,All Purpose Flour | All Purpose Flour,0.0,0.0,0.6000000238418579,1.489055191E9,0.0,7.0,1.0,0.0,7.0,5.0,17.0,1.740354115E9,1.740354115E9,1.0,0.0,3.0,0.0,999.0,1
main | en,Garlic & Cracked Black Pepper | Garlic & Cracked Black Pepper,6.0,0.0,0.6000000238418579,1.489061093E9,0.0,27.0,1.0,0.0,24.0,9.0,60.0,1.740181528E9,1.740181528E9,4.0,0.0,4.0,1.0,999.0,0
main | en,Jfg squeeze mayonnaise | Jfg squeeze mayonnaise,2.0,0.0,0.5625,1.489063842E9,0.0,12.0,1.0,0.0,11.0,5.0,20.0,1.663605698E9,1.73472512E9,4.0,0.0,6.0,1.0,999.0,1
main | en,Turkey Sub | Turkey Sub,1.0,0.0,0.6000000238418579,1.489094557E9,0.0,17.0,1.0,0.0,15.0,10.0,29.0,1.740367074E9,1.740367074E9,4.0,0.0,3.0,3.0,999.0,1
main | en,German Brand Skinless Franks | German Brand Skinless Franks,4.0,0.0,0.6625000238418579,1.489090546E9,0.0,15.0,1.0,0.0,14.0,10.0,22.0,1.74028004E9,1.74028004E9,4.0,0.0,7.0,1.0,999.0,1
main | en,"Wilton, candy drink skewers | Wilton, candy drink skewers",11.0,0.0,0.5,1.489076254E9,0.0,18.0,1.0,0.0,17.0,14.0,25.0,1.587588215E9,1.734801484E9,4.0,0.0,2.0,0.0,999.0,0
main | en,Doritos COOL RANCH FLAVORED TORTILLA CHIPS | Doritos COOL RANCH FLAVORED TORTILLA CHIPS,9.0,0.0,0.7875000238418579,1.423249851E9,0.0,36.0,1.0,0.0,32.0,19.0,36.0,1.776727303E9,1.776727303E9,4.0,2.4950000026E10,115.0,0.0,1003.0,0
main | en,"Tops, hand stretched pizza crust | Tops, hand stretched pizza crust",2.0,0.0,0.5,1.489078819E9,0.0,19.0,1.0,0.0,16.0,10.0,18.0,1.772129915E9,1.772129915E9,3.0,0.0,3.0,1.0,1003.0,1
main | en,"Assorted chocolates, assorted | Assorted chocolates, assorted",11.0,0.0,0.5,1.489071697E9,0.0,67.0,1.0,0.0,52.0,31.0,57.0,1.764955994E9,1.764955994E9,4.0,0.0,4.0,10.0,1002.0,0
main | en,"Lunds & byerlys, spice drops | Lunds & byerlys, spice drops",4.0,0.0,0.5,1.489074511E9,0.0,9.0,1.0,0.0,8.0,5.0,18.0,1.587586966E9,1.734802432E9,4.0,0.0,2.0,0.0,999.0,1
main | en,"Simply mi-delicious, mi-del, honey grahams, 100% whole wheat, sweetened with honey and unsulphured molasses | Simply mi-delicious, mi-del, honey grahams, 100% whole wheat, sweetened with honey and unsulphured molasses",3.0,0.0,0.5,1.489053062E9,0.0,10.0,1.0,0.0,9.0,4.0,26.0,1.588780125E9,1.734772757E9,4.0,0.0,4.0,1.0,999.0,1
main | en,CHIP DIPPERS TORTILLA CHIPS | CHIP DIPPERS TORTILLA CHIPS,0.0,0.0,0.5,1.48907593E9,0.0,8.0,1.0,0.0,6.0,4.0,6.0,1.767383864E9,1.767383864E9,3.0,0.0,4.0,2.0,1002.0,1
main | en,Sicilian Herbed Olives | Sicilian Herbed Olives,1.0,0.0,0.6000000238418579,1.489076937E9,0.0,11.0,1.0,0.0,10.0,3.0,23.0,1.740350371E9,1.740350371E9,3.0,0.0,3.0,1.0,999.0,1
main | en,"Mezzetta, gourmet deli tri-color roasted bell pepper strips | Mezzetta, gourmet deli tri-color roasted bell pepper strips",1.0,0.0,0.5,1.489056129E9,0.0,8.0,1.0,0.0,7.0,5.0,8.0,1.587573631E9,1.734809894E9,3.0,0.0,2.0,3.0,999.0,1
main | en,Quick oats | Quick oats,0.0,0.0,0.5,1.489063496E9,0.0,1.0,1.0,1.0,0.0,0.0,4.0,1.587578734E9,1.734807326E9,1.0,0.0,2.0,0.0,999.0,1
main | fr,Sauce Soya (régulière) | Sauce Soya (régulière),1.0,0.0,0.5874999761581421,1.498580918E9,0.0,7.0,1.0,0.0,7.0,3.0,6.0,1.773375692E9,1.773375692E9,3.0,1.0,19.0,1.0,1003.0,1
main | en,"Whole foods market, 7 grain sandwich bread | Whole foods market, 7 grain sandwich bread",0.0,0.0,0.5,1.489091819E9,0.0,25.0,1.0,0.0,22.0,12.0,19.0,1.772129446E9,1.772129446E9,4.0,0.0,3.0,6.0,1003.0,1
main | en,"Pie Filling And Pudding, Lemon | Pie Filling And Pudding, Lemon",3.0,0.0,0.4000000059604645,1.489057183E9,0.0,8.0,1.0,0.0,8.0,4.0,13.0,1.489057183E9,1.707501088E9,4.0,0.0,1.0,0.0,999.0,1
main | en,Sriracha Hummus | Sriracha Hummus,3.0,0.0,0.6000000238418579,1.489057042E9,0.0,20.0,1.0,0.0,18.0,9.0,31.0,1.740365837E9,1.740365837E9,4.0,0.0,3.0,6.0,999.0,1
main | en,Egg Shaped Gummies With A Candy Shell | Egg Shaped Gummies With A Candy Shell,12.0,0.0,0.6000000238418579,1.489135484E9,0.0,19.0,1.0,0.0,17.0,17.0,22.0,1.740362772E9,1.740362772E9,4.0,0.0,3.0,2.0,999.0,0
main | en,Kalamata Pieces Olives In Brine | Kalamata Pieces Olives In Brine,0.0,0.0,0.675000011920929,1.489092706E9,0.0,6.0,1.0,0.0,6.0,0.0,14.0,1.740182921E9,1.740182921E9,3.0,0.0,10.0,0.0,999.0,1
main | en,Nacho cheese sauce with chipotle | Nacho cheese sauce with chipotle,6.0,0.0,0.5625,1.489062138E9,0.0,54.0,1.0,0.0,49.0,22.0,58.0,1.73266258E9,1.738753135E9,4.0,10.0,5.0,8.0,999.0,0
main | en,Pasta Sauce | Pasta Sauce,1.0,0.0,0.6000000238418579,1.489135882E9,0.0,11.0,1.0,0.0,10.0,4.0,20.0,1.740186576E9,1.740186576E9,4.0,0.0,4.0,1.0,999.0,1
main | en,Light apple kiwi strawberry juice cocktail from concentrate | Light apple kiwi strawberry juice cocktail from concentrate,2.0,0.0,0.5,1.489074568E9,0.0,10.0,1.0,0.0,9.0,5.0,21.0,1.587587006E9,1.7348024E9,4.0,0.0,2.0,0.0,999.0,1
main | en,Chunky Traditional Chicken Noodle Soup | Chunky Traditional Chicken Noodle Soup,1.0,0.0,0.6000000238418579,1.48906253E9,0.0,38.0,1.0,0.0,34.0,16.0,65.0,1.74035982E9,1.74035982E9,4.0,0.0,2.0,5.0,999.0,0
